7.790648862021044,0.0,4.0,25000.0,site-1
7.781786850886419,0.0,4.0,25000.0,site-1
7.771386082051322,0.0,4.0,25000.0,site-1
0.1999,3.78931567305699,,,site-1
0.1978,3.760363322915509,,,site-1
0.205,3.755868372973055,,,site-1
7.867093639913946,0.0,4.0,25000.0,site-1
7.839343128958717,0.0,4.0,25000.0,site-1
7.854307840811089,0.0,4.0,25000.0,site-1
0.2078,3.800968282856047,,,site-1
0.1962,3.79352497193031,,,site-1
0.2026,3.82102051214315,,,site-1
7.745195833034813,0.0,4.0,25000.0,site-1
7.821194881107658,0.0,4.0,25000.0,site-1
7.699242603033781,0.0,4.0,25000.0,site-1
0.2029,3.740182523848489,,,site-1
0.1829,3.754381773993373,,,site-1
0.2124,3.735286382958293,,,site-1
7.782806861912832,0.0,4.0,25000.0,site-1
7.786883343011141,0.0,4.0,25000.0,site-1
7.781823192955926,0.0,4.0,25000.0,site-1
0.159,3.732014844194055,,,site-1
0.1705,3.734167953021824,,,site-1
0.1575,3.7347672439645976,,,site-1
7.8845528399106115,0.0,4.0,25000.0,site-1
7.852043549995869,0.0,4.0,25000.0,site-1
7.873127700993791,0.0,4.0,25000.0,site-1
0.2115,3.8314853811170906,,,site-1
0.1789,3.825895921792835,,,site-1
0.184,3.812797412043437,,,site-1
8.003620417788625,0.0,4.0,25000.0,site-1
8.024575417861342,0.0,4.0,25000.0,site-1
8.044317717896774,0.0,4.0,25000.0,site-1
0.1256,3.911804761039093,,,site-1
0.1088,3.8811049410142,,,site-1
0.1534,3.899764570873231,,,site-1
7.79818154219538,0.0,4.0,25000.0,site-1
7.773424722021446,0.0,4.0,25000.0,site-1
7.771095741074532,0.0,4.0,25000.0,site-1
0.1917,3.742491328855977,,,site-1
0.2134,3.735726449172944,,,site-1
0.1756,3.7665523579344153,,,site-1
7.815666061127558,0.0,4.0,25000.0,site-1
7.779640170978382,0.0,4.0,25000.0,site-1
7.778437671950087,0.0,4.0,25000.0,site-1
0.1866,3.737381379120052,,,site-1
0.1994,3.741958977887407,,,site-1
0.148,3.7677092978265136,,,site-1
7.887303210096434,0.0,4.0,25000.0,site-1
7.8959198188968,0.0,4.0,25000.0,site-1
7.890893369913101,0.0,4.0,25000.0,site-1
0.2461,3.835225667105988,,,site-1
0.2509,3.841600136831403,,,site-1
0.2392,3.843527517048642,,,site-1
8.02404464688152,0.0,4.0,25000.0,site-1
7.978164957137778,0.0,4.0,25000.0,site-1
8.006453657057136,0.0,4.0,25000.0,site-1
0.1797,3.837695717113093,,,site-1
0.1845,3.840000597992912,,,site-1
0.178,3.837894496973604,,,site-1
7.910924219992012,0.0,4.0,25000.0,site-2
7.937268540030345,0.0,4.0,25000.0,site-2
7.941831239964813,0.0,4.0,25000.0,site-2
0.1999,3.8085413719527423,,,site-2
0.1978,3.8253840021789074,,,site-2
0.205,3.841376041993499,,,site-2
8.002749148057774,0.0,4.0,25000.0,site-2
8.02342825802043,0.0,4.0,25000.0,site-2
8.026843978092074,0.0,4.0,25000.0,site-2
0.2078,3.878408092074096,,,site-2
0.1962,3.848662331933156,,,site-2
0.2026,3.860250480938703,,,site-2
7.772081582108512,0.0,4.0,25000.0,site-2
7.8815612809266895,0.0,4.0,25000.0,site-2
7.705715572927147,0.0,4.0,25000.0,site-2
0.2029,3.7056518129538745,,,site-2
0.1829,3.704860864905641,,,site-2
0.2124,3.740764812100679,,,site-2
7.943340419093147,0.0,4.0,25000.0,site-2
7.927678669104353,0.0,4.0,25000.0,site-2
7.917465659091249,0.0,4.0,25000.0,site-2
0.159,3.8179538131225854,,,site-2
0.1705,3.868038170970976,,,site-2
0.1575,3.86414512200281,,,site-2
7.96828727889806,0.0,4.0,25000.0,site-2
7.937327667837962,0.0,4.0,25000.0,site-2
7.949647219851613,0.0,4.0,25000.0,site-2
0.2115,3.884703100891784,,,site-2
0.1789,3.885858701076359,,,site-2
0.184,3.853579601971433,,,site-2
7.881576010026038,0.0,4.0,25000.0,site-2
7.875346172135323,0.0,4.0,25000.0,site-2
7.924990569008514,0.0,4.0,25000.0,site-2
0.1256,3.8465987520758063,,,site-2
0.1088,3.842557550873608,,,site-2
0.1534,3.8189912820234895,,,site-2
7.992357139009982,0.0,4.0,25000.0,site-2
7.972207057988271,0.0,4.0,25000.0,site-2
7.973335569025949,0.0,4.0,25000.0,site-2
0.1917,3.847636896884069,,,site-2
0.2134,3.8478531369473785,,,site-2
0.1756,3.841374457115308,,,site-2
7.987557786982506,0.0,4.0,25000.0,site-2
7.981031527044252,0.0,4.0,25000.0,site-2
7.9717760481871665,0.0,4.0,25000.0,site-2
0.1866,3.812869487097487,,,site-2
0.1994,3.83874561614357,,,site-2
0.148,3.827011327026412,,,site-2
7.857225009938702,0.0,4.0,25000.0,site-2
7.869664770085365,0.0,4.0,25000.0,site-2
7.822162739932537,0.0,4.0,25000.0,site-2
0.2461,3.7721063680946822,,,site-2
0.2509,3.788431018125266,,,site-2
0.2392,3.78235319792293,,,site-2
7.78250427194871,0.0,4.0,25000.0,site-2
7.791175100952387,0.0,4.0,25000.0,site-2
7.880059389164671,0.0,4.0,25000.0,site-2
0.1797,3.772678558016196,,,site-2
0.1845,3.755222977837548,,,site-2
0.178,3.744714858941734,,,site-2
