2.3298135111108422,0.0,64.0,30000.0,site-1
2.3400755010079592,0.0,64.0,30000.0,site-1
2.337373440153897,0.0,64.0,30000.0,site-1
0.6769,2.027254476211965,,,site-1
0.6731,2.016967775998637,,,site-1
0.6718,2.0625317848753184,,,site-1
2.393337168963626,0.0,64.0,30000.0,site-1
2.445650858106092,0.0,64.0,30000.0,site-1
2.375016859965399,0.0,64.0,30000.0,site-1
0.6778,2.157794402213767,,,site-1
0.6827,2.092764144996181,,,site-1
0.6664,2.097118714824319,,,site-1
2.4272652890067548,0.0,64.0,30000.0,site-1
2.34666591999121,0.0,64.0,30000.0,site-1
2.394472168991342,0.0,64.0,30000.0,site-1
0.6843,2.0959666140843183,,,site-1
0.6863,2.0928639648482203,,,site-1
0.6787,2.05937844584696,,,site-1
2.3272663010284305,0.0,64.0,30000.0,site-1
2.35180536005646,0.0,64.0,30000.0,site-1
2.2986664820928127,0.0,64.0,30000.0,site-1
0.6732,2.0447388160973787,,,site-1
0.6578,2.0585797547828406,,,site-1
0.6408,2.101764924125746,,,site-1
2.356352369999513,0.0,64.0,30000.0,site-1
2.389191199792549,0.0,64.0,30000.0,site-1
2.41045534890145,0.0,64.0,30000.0,site-1
0.6808,2.142340573016554,,,site-1
0.6596,2.080587265081704,,,site-1
0.684,2.0737944510765374,,,site-1
2.360493449959904,0.0,64.0,30000.0,site-1
2.3081901911646128,0.0,64.0,30000.0,site-1
2.352869641035795,0.0,64.0,30000.0,site-1
0.681,2.120791434077546,,,site-1
0.6719,2.080138414166868,,,site-1
0.6816,2.092847805004567,,,site-1
2.340986561030149,0.0,64.0,30000.0,site-1
2.3744886701460928,0.0,64.0,30000.0,site-1
2.3742844499647617,0.0,64.0,30000.0,site-1
0.6703,2.0743428950663656,,,site-1
0.6427,2.1314752851612866,,,site-1
0.6659,2.094550124835223,,,site-1
2.328879961045459,0.0,64.0,30000.0,site-1
2.329784150933847,0.0,64.0,30000.0,site-1
2.362730590160936,0.0,64.0,30000.0,site-1
0.6664,2.070327064022422,,,site-1
0.6743,2.03261233586818,,,site-1
0.6447,2.084024414885789,,,site-1
2.3944214100483805,0.0,64.0,30000.0,site-1
2.346525650005788,0.0,64.0,30000.0,site-1
2.357689999975264,0.0,64.0,30000.0,site-1
0.6808,2.047717835055664,,,site-1
0.6728,2.056147996103391,,,site-1
0.6861,2.047681344905868,,,site-1
2.2675435019191355,0.0,64.0,30000.0,site-1
2.31441919086501,0.0,64.0,30000.0,site-1
2.3196249110624194,0.0,64.0,30000.0,site-1
0.6698,2.0186057561077178,,,site-1
0.6733,2.0372001552023,,,site-1
0.6611,2.027893166989088,,,site-1
2.314964000834152,0.0,64.0,30000.0,site-2
2.319640050875023,0.0,64.0,30000.0,site-2
2.30370202101767,0.0,64.0,30000.0,site-2
0.6769,2.040154634974897,,,site-2
0.6731,1.9638440369162709,,,site-2
0.6718,2.0385095849633217,,,site-2
2.393819459946826,0.0,64.0,30000.0,site-2
2.4386166390031576,0.0,64.0,30000.0,site-2
2.4030956188216805,0.0,64.0,30000.0,site-2
0.6778,2.0515633849427104,,,site-2
0.6827,2.0505118649452925,,,site-2
0.6664,2.114480765070766,,,site-2
2.361077249981463,0.0,64.0,30000.0,site-2
2.3598540709353983,0.0,64.0,30000.0,site-2
2.341617661062628,0.0,64.0,30000.0,site-2
0.6843,2.037455295911059,,,site-2
0.6863,2.0472109359689057,,,site-2
0.6787,2.040451846085489,,,site-2
2.320920130936429,0.0,64.0,30000.0,site-2
2.327040550066158,0.0,64.0,30000.0,site-2
2.3052384508773685,0.0,64.0,30000.0,site-2
0.6732,2.1430574029218405,,,site-2
0.6578,2.0674404348246758,,,site-2
0.6408,2.055868295021355,,,site-2
2.347245811019093,0.0,64.0,30000.0,site-2
2.340127571020276,0.0,64.0,30000.0,site-2
2.354202219983563,0.0,64.0,30000.0,site-2
0.6808,2.1042228951118886,,,site-2
0.6596,2.081901514902711,,,site-2
0.684,2.084980583982542,,,site-2
2.34278104105033,0.0,64.0,30000.0,site-2
2.3332094110082835,0.0,64.0,30000.0,site-2
2.366311809979379,0.0,64.0,30000.0,site-2
0.681,2.0872678249143064,,,site-2
0.6719,2.073498415062204,,,site-2
0.6816,2.079237314173952,,,site-2
2.372830230044201,0.0,64.0,30000.0,site-2
2.3184673509094864,0.0,64.0,30000.0,site-2
2.3686502899508923,0.0,64.0,30000.0,site-2
0.6703,2.048752255970612,,,site-2
0.6427,2.1432106841821223,,,site-2
0.6659,2.0766669549047947,,,site-2
2.328065261011943,0.0,64.0,30000.0,site-2
2.3252098909579217,0.0,64.0,30000.0,site-2
2.3530958800110966,0.0,64.0,30000.0,site-2
0.6664,2.023595866048709,,,site-2
0.6743,2.120811325032264,,,site-2
0.6447,2.0688409151043743,,,site-2
2.391577939968556,0.0,64.0,30000.0,site-2
2.32302230107598,0.0,64.0,30000.0,site-2
2.354467021068558,0.0,64.0,30000.0,site-2
0.6808,2.0449519250541925,,,site-2
0.6728,2.049740676069632,,,site-2
0.6861,2.0715853651054204,,,site-2
2.353307140059769,0.0,64.0,30000.0,site-2
2.391447219066322,0.0,64.0,30000.0,site-2
2.405205658869818,0.0,64.0,30000.0,site-2
0.6698,2.1465537240728736,,,site-2
0.6733,2.094859914854169,,,site-2
0.6611,2.0919443760067225,,,site-2
