3.0155719169415534,0.0,64.0,60000.0,site-1
3.0464446949772537,0.0,64.0,60000.0,site-1
3.0642503150738776,0.0,64.0,60000.0,site-1
0.4587,2.026130764046684,,,site-1
0.4697,1.9826120249927044,,,site-1
0.4615,2.002811274956912,,,site-1
0.4474,2.0516801641788334,,,site-1
3.0996389950159937,0.0,64.0,60000.0,site-1
3.106897725025192,0.0,64.0,60000.0,site-1
3.0887826648540795,0.0,64.0,60000.0,site-1
0.4556,2.069499242817983,,,site-1
0.4545,2.148930642055348,,,site-1
0.4455,2.1261742720380425,,,site-1
0.4638,2.1469469720032066,,,site-1
2.9858062469866127,0.0,64.0,60000.0,site-1
3.025797976879403,0.0,64.0,60000.0,site-1
3.006742946105078,0.0,64.0,60000.0,site-1
0.4714,1.9677362150978297,,,site-1
0.4692,2.015046874061227,,,site-1
0.4551,2.0038245550822467,,,site-1
0.4871,1.9631669351365415,,,site-1
3.133376343874261,0.0,64.0,60000.0,site-1
3.1528876640368253,0.0,64.0,60000.0,site-1
3.165627053938806,0.0,64.0,60000.0,site-1
0.4681,2.1623921820428222,,,site-1
0.4544,2.036910293158144,,,site-1
0.4609,2.08047287305817,,,site-1
0.4919,2.0582666229456663,,,site-1
3.108654964948073,0.0,64.0,60000.0,site-1
3.1237997449934483,0.0,64.0,60000.0,site-1
3.168754985090345,0.0,64.0,60000.0,site-1
0.4706,2.056862242985517,,,site-1
0.4565,2.05893349298276,,,site-1
0.4826,2.0249452339485288,,,site-1
0.4681,2.032845963956788,,,site-1
3.0525099660735577,0.0,64.0,60000.0,site-1
3.0711117549799383,0.0,64.0,60000.0,site-1
3.078401114791632,0.0,64.0,60000.0,site-1
0.4346,2.028037784155458,,,site-1
0.4289,2.009428325109184,,,site-1
0.4496,2.0129993648733944,,,site-1
0.4267,2.09891962306574,,,site-1
3.0840740350540727,0.0,64.0,60000.0,site-1
3.0472561449278146,0.0,64.0,60000.0,site-1
3.0848878158722077,0.0,64.0,60000.0,site-1
0.4412,2.0353244240395725,,,site-1
0.4521,2.037885953905061,,,site-1
0.4407,2.0452597541734576,,,site-1
0.4294,2.0436088738497347,,,site-1
3.187235592864454,0.0,64.0,60000.0,site-1
3.169730043038726,0.0,64.0,60000.0,site-1
3.129385954933241,0.0,64.0,60000.0,site-1
0.4854,2.098604402970522,,,site-1
0.4767,2.120477142976597,,,site-1
0.4914,2.137498151976615,,,site-1
0.4781,2.0837263730354607,,,site-1
3.033971555996686,0.0,64.0,60000.0,site-1
3.07807357609272,0.0,64.0,60000.0,site-1
3.080634644953534,0.0,64.0,60000.0,site-1
0.4294,2.0430985330604017,,,site-1
0.4314,2.0727298229467124,,,site-1
0.4401,2.064544023014605,,,site-1
0.415,2.041584534104913,,,site-1
2.9771333967801183,0.0,64.0,60000.0,site-1
3.0113995170686394,0.0,64.0,60000.0,site-1
3.0840019260067493,0.0,64.0,60000.0,site-1
0.4104,2.024750635027885,,,site-1
0.4036,2.041367524070665,,,site-1
0.4217,2.004872924881056,,,site-1
0.4098,2.012271514162421,,,site-1
3.093030476011336,0.0,64.0,60000.0,site-2
3.1307594650425017,0.0,64.0,60000.0,site-2
3.124232145026326,0.0,64.0,60000.0,site-2
0.4587,2.049557893071324,,,site-2
0.4697,2.09944066288881,,,site-2
0.4615,2.0809147630352527,,,site-2
0.4474,2.113888193154708,,,site-2
3.1559700940269977,0.0,64.0,60000.0,site-2
3.135462623788044,0.0,64.0,60000.0,site-2
3.1746081940364093,0.0,64.0,60000.0,site-2
0.4556,2.1153198429383337,,,site-2
0.4545,2.103921312140301,,,site-2
0.4455,2.0553146528545767,,,site-2
0.4638,2.07780138310045,,,site-2
3.11458607413806,0.0,64.0,60000.0,site-2
3.082220245152712,0.0,64.0,60000.0,site-2
3.2147770230658352,0.0,64.0,60000.0,site-2
0.4714,2.1373722918797284,,,site-2
0.4692,2.064203083049506,,,site-2
0.4551,2.075114832026884,,,site-2
0.4871,2.084945803042501,,,site-2
3.070651866029948,0.0,64.0,60000.0,site-2
3.100185764953494,0.0,64.0,60000.0,site-2
3.114775015041232,0.0,64.0,60000.0,site-2
0.4681,2.009395564906299,,,site-2
0.4544,2.087189574027434,,,site-2
0.4609,2.018094783881679,,,site-2
0.4919,2.0273805339820683,,,site-2
3.0155962659046054,0.0,64.0,60000.0,site-2
3.0312349360901862,0.0,64.0,60000.0,site-2
3.0477065059822053,0.0,64.0,60000.0,site-2
0.4706,1.969172884942964,,,site-2
0.4565,2.062633094144985,,,site-2
0.4826,2.038456675130874,,,site-2
0.4681,2.0251232639420778,,,site-2
3.097512965090573,0.0,64.0,60000.0,site-2
3.13580881501548,0.0,64.0,60000.0,site-2
3.075263515114784,0.0,64.0,60000.0,site-2
0.4346,2.036183703923598,,,site-2
0.4289,2.0742444230709225,,,site-2
0.4496,2.0586448730900884,,,site-2
0.4267,2.0340045848861337,,,site-2
3.032199996057898,0.0,64.0,60000.0,site-2
3.0445225560106337,0.0,64.0,60000.0,site-2
3.0671903050970286,0.0,64.0,60000.0,site-2
0.4412,1.9610464260913432,,,site-2
0.4521,2.0543900839984417,,,site-2
0.4407,2.0004679751582444,,,site-2
0.4294,2.006191093940288,,,site-2
3.0854416261427104,0.0,64.0,60000.0,site-2
3.042814646149054,0.0,64.0,60000.0,site-2
3.0762200749013573,0.0,64.0,60000.0,site-2
0.4854,2.0361492238007486,,,site-2
0.4767,2.071115943836048,,,site-2
0.4914,2.03935849503614,,,site-2
0.4781,2.062345673097297,,,site-2
3.100383944809437,0.0,64.0,60000.0,site-2
3.159778014058247,0.0,64.0,60000.0,site-2
3.086637254804373,0.0,64.0,60000.0,site-2
0.4294,2.1032820630352944,,,site-2
0.4314,2.10573075292632,,,site-2
0.4401,2.045050302986056,,,site-2
0.415,2.059507993981242,,,site-2
3.06509662582539,0.0,64.0,60000.0,site-2
3.138548463815823,0.0,64.0,60000.0,site-2
3.1247914149425924,0.0,64.0,60000.0,site-2
0.4104,1.9868489739019424,,,site-2
0.4036,2.105728632071987,,,site-2
0.4217,2.07307235407643,,,site-2
0.4098,2.04924517381005,,,site-2
3.1395527839194983,0.0,64.0,60000.0,site-3
3.112317875027657,0.0,64.0,60000.0,site-3
3.113981904927641,0.0,64.0,60000.0,site-3
0.4587,2.12003166298382,,,site-3
0.4697,2.067893622908741,,,site-3
0.4615,2.1531342519447207,,,site-3
0.4474,2.0904697328805923,,,site-3
3.05433309590444,0.0,64.0,60000.0,site-3
3.0372374358121306,0.0,64.0,60000.0,site-3
3.0197759470902383,0.0,64.0,60000.0,site-3
0.4556,2.0000293150078505,,,site-3
0.4545,2.0055776939261705,,,site-3
0.4455,2.0059446149971336,,,site-3
0.4638,2.0984329930506647,,,site-3
3.06488688592799,0.0,64.0,60000.0,site-3
3.1183469239622355,0.0,64.0,60000.0,site-3
3.100034564966336,0.0,64.0,60000.0,site-3
0.4714,2.067078202962876,,,site-3
0.4692,2.0688591927755624,,,site-3
0.4551,2.1011104930657893,,,site-3
0.4871,2.0252799240406603,,,site-3
3.0660201360005885,0.0,64.0,60000.0,site-3
3.0676455260254443,0.0,64.0,60000.0,site-3
3.093124305130914,0.0,64.0,60000.0,site-3
0.4681,2.014549484010786,,,site-3
0.4544,1.9978102941531688,,,site-3
0.4609,2.0507070140447468,,,site-3
0.4919,2.0142763040494174,,,site-3
3.1125022950582206,0.0,64.0,60000.0,site-3
3.1168907049577683,0.0,64.0,60000.0,site-3
3.176221793983132,0.0,64.0,60000.0,site-3
0.4706,2.109686661977321,,,site-3
0.4565,2.136852002004161,,,site-3
0.4826,2.2057759009767324,,,site-3
0.4681,2.125145172001794,,,site-3
3.040392325958237,0.0,64.0,60000.0,site-3
3.11229387507774,0.0,64.0,60000.0,site-3
3.0965267550200224,0.0,64.0,60000.0,site-3
0.4346,2.056062563089654,,,site-3
0.4289,2.0538158628623933,,,site-3
0.4496,2.0544075940269977,,,site-3
0.4267,2.105931272963062,,,site-3
3.0667650969699025,0.0,64.0,60000.0,site-3
3.0554143460467458,0.0,64.0,60000.0,site-3
