15.63025486888364,0.0,4.0,50000.0,site-1
15.67971210903488,0.0,4.0,50000.0,site-1
15.69764799810946,0.0,4.0,50000.0,site-1
0.5468,3.7484713718295097,,,site-1
0.5345,3.739669423084706,,,site-1
0.5081,3.765865823021159,,,site-1
15.552264940924942,0.0,4.0,50000.0,site-1
15.517170968931168,0.0,4.0,50000.0,site-1
15.627567169955,0.0,4.0,50000.0,site-1
0.5532,3.7678835520055145,,,site-1
0.5184,3.756284943083301,,,site-1
0.5211,3.741986661916599,,,site-1
15.857358874985948,0.0,4.0,50000.0,site-1
15.740047607105224,0.0,4.0,50000.0,site-1
15.740083697019143,0.0,4.0,50000.0,site-1
0.5397,3.832252830965445,,,site-1
0.5141,3.794881290057674,,,site-1
0.5201,3.805076352087781,,,site-1
15.905996895162389,0.0,4.0,50000.0,site-1
15.988088702084497,0.0,4.0,50000.0,site-1
15.757912927074358,0.0,4.0,50000.0,site-1
0.5363,3.770306421909481,,,site-1
0.5288,3.7826261818408966,,,site-1
0.4953,3.8148985719308257,,,site-1
15.477398199029269,0.0,4.0,50000.0,site-1
15.40741720306687,0.0,4.0,50000.0,site-1
15.406223013997078,0.0,4.0,50000.0,site-1
0.5385,3.679698075866327,,,site-1
0.5134,3.6765538749750704,,,site-1
0.5209,3.67150988499634,,,site-1
15.610074120108038,0.0,4.0,50000.0,site-1
15.557598460931333,0.0,4.0,50000.0,site-1
15.51870469097048,0.0,4.0,50000.0,site-1
0.5313,3.712453384883702,,,site-1
0.513,3.7243955561425537,,,site-1
0.5075,3.7013779359404,,,site-1
15.60831146989949,0.0,4.0,50000.0,site-1
15.52629212103784,0.0,4.0,50000.0,site-1
15.446954361861572,0.0,4.0,50000.0,site-1
0.5391,3.707125155022368,,,site-1
0.5203,3.726924164919183,,,site-1
0.5185,3.764497165102512,,,site-1
16.016380132874474,0.0,4.0,50000.0,site-1
15.910189844900742,0.0,4.0,50000.0,site-1
15.936432905029504,0.0,4.0,50000.0,site-1
0.5336,3.842054702807218,,,site-1
0.5089,3.861219543963671,,,site-1
0.5125,3.857454993063584,,,site-1
15.58595165098086,0.0,4.0,50000.0,site-1
15.681132348952817,0.0,4.0,50000.0,site-1
15.658646429190412,0.0,4.0,50000.0,site-1
0.5395,3.8040251440834254,,,site-1
0.515,3.741467715008184,,,site-1
0.5216,3.736597805051133,,,site-1
15.825323546072468,0.0,4.0,50000.0,site-1
15.89999835495837,0.0,4.0,50000.0,site-1
15.923536364920436,0.0,4.0,50000.0,site-1
0.553,3.783325284952298,,,site-1
0.5076,3.7975367640610784,,,site-1
0.5361,3.825131443096325,,,site-1
15.75718586705625,0.0,4.0,50000.0,site-2
15.897055864101276,0.0,4.0,50000.0,site-2
15.767101436853409,0.0,4.0,50000.0,site-2
0.5468,3.8290874811355033,,,site-2
0.5345,3.846597790950909,,,site-2
0.5081,3.8239518511109054,,,site-2
15.740626398008317,0.0,4.0,50000.0,site-2
15.68476875894703,0.0,4.0,50000.0,site-2
15.928557674167678,0.0,4.0,50000.0,site-2
0.5532,3.826591141056269,,,site-2
0.5184,3.8030807918403298,,,site-2
0.5211,3.792997132055461,,,site-2
16.001794812968,0.0,4.0,50000.0,site-2
15.966343912994487,0.0,4.0,50000.0,site-2
15.917643893044442,0.0,4.0,50000.0,site-2
0.5397,3.845101111102849,,,site-2
0.5141,3.8070502320770174,,,site-2
0.5201,3.779222591780126,,,site-2
15.631830968894064,0.0,4.0,50000.0,site-2
15.684680738020688,0.0,4.0,50000.0,site-2
15.56823676917702,0.0,4.0,50000.0,site-2
0.5363,3.727301232982427,,,site-2
0.5288,3.716019603190944,,,site-2
0.4953,3.726450223941356,,,site-2
15.781518453964964,0.0,4.0,50000.0,site-2
15.70426674792543,0.0,4.0,50000.0,site-2
15.733481006929653,0.0,4.0,50000.0,site-2
0.5385,3.750428315019235,,,site-2
0.5134,3.744587764842436,,,site-2
0.5209,3.764382633846253,,,site-2
15.695151607971638,0.0,4.0,50000.0,site-2
15.654210919048635,0.0,4.0,50000.0,site-2
15.682763428194448,0.0,4.0,50000.0,site-2
0.5313,3.764642524998635,,,site-2
0.513,3.781035573920235,,,site-2
0.5075,3.7513770449440926,,,site-2
15.852126726182178,0.0,4.0,50000.0,site-2
15.694280999014154,0.0,4.0,50000.0,site-2
15.681808138964698,0.0,4.0,50000.0,site-2
0.5391,3.726125115994364,,,site-2
0.5203,3.758500555064529,,,site-2
0.5185,3.741836025146768,,,site-2
15.824218065943567,0.0,4.0,50000.0,site-2
15.759775646962224,0.0,4.0,50000.0,site-2
15.7631909979973,0.0,4.0,50000.0,site-2
0.5336,3.767250994918868,,,site-2
0.5089,3.8039008548948914,,,site-2
0.5125,3.7891518641263247,,,site-2
15.977141624083742,0.0,4.0,50000.0,site-2
15.972896373132244,0.0,4.0,50000.0,site-2
15.907487805001438,0.0,4.0,50000.0,site-2
0.5395,3.8421318628825247,,,site-2
0.515,3.820643523009494,,,site-2
0.5216,3.840034622931853,,,site-2
15.806290717097,0.0,4.0,50000.0,site-2
15.808658496011049,0.0,4.0,50000.0,site-2
15.838564425939694,0.0,4.0,50000.0,site-2
0.553,3.799635744886473,,,site-2
0.5076,3.786504213931039,,,site-2
0.5361,3.8020856650546193,,,site-2
