2.4392811309990066,0,64,60000,3
2.430704402999254,0,64,60000,3
2.4225517969971406,0,64,60000,3
0.8353,1.5184291059995303
0.8264,1.515549017000012
0.8354,1.5108511349972105
0.8227,1.5143045260010695
1.8222163259997615,0,64,60000,4
1.8125764520009398,0,64,60000,4
1.8200168530020164,0,64,60000,4
0.8308,1.5482762629981153
0.8223,1.5631489910010714
0.8299,1.5670404310003505
0.8245,1.5789378680019581
0.818,1.5084620430025097
