1.3209855158347636,0,64,15000
1.3160332988481969,0,64,15000
1.312694642925635,0,64,15000
0.2765,2.9951568990945816
0.2499,3.037424501031637
0.2851,3.021776818903163
0.6797367960680276,0,64,7500
0.6652116130571812,0,64,7500
0.6688916650600731,0,64,7500
0.2007,3.035177083918825
0.2021,3.044081808067858
0.2048,3.0342836370691657
2.6051949728280306,0,64,30000
2.6157798399217427,0,64,30000
2.6130035049282014,0,64,30000
0.3986,3.00323056220077
0.3765,2.996828490868211
0.3958,2.9919658040162176
4.457753424998373,0,64,50000
4.423403246095404,0,64,50000
4.400091381045058,0,64,50000
0.4672,3.060712981969118
0.4349,3.0389158790931106
0.4542,3.027052244869992
