2.315263238968328,0.0,64.0,60000.0,site-1
2.378195167984813,0.0,64.0,60000.0,site-1
2.377773707965389,0.0,64.0,60000.0,site-1
0.3661,2.0749564031139016,,,site-1
0.3743,2.106754823820665,,,site-1
0.357,2.079115472966805,,,site-1
0.3682,2.157750122016296,,,site-1
0.3725,2.104586513945833,,,site-1
2.390024336986244,0.0,64.0,60000.0,site-1
2.4010543790645897,0.0,64.0,60000.0,site-1
2.396824148017913,0.0,64.0,60000.0,site-1
0.3092,2.097268933895976,,,site-1
0.3108,2.0699551040306687,,,site-1
0.3094,2.105343734147027,,,site-1
0.3002,2.0771113738883287,,,site-1
0.3215,2.04994972399436,,,site-1
2.3670104979537427,0.0,64.0,60000.0,site-1
2.3279024290386587,0.0,64.0,60000.0,site-1
2.314919368829578,0.0,64.0,60000.0,site-1
0.4136,2.10200121300295,,,site-1
0.4176,2.0315721740480512,,,site-1
0.3939,2.041510604089126,,,site-1
0.4155,2.084237053990364,,,site-1
0.4121,2.0317690540105104,,,site-1
2.418774527963251,0.0,64.0,60000.0,site-1
2.414455808000639,0.0,64.0,60000.0,site-1
2.4230551081709564,0.0,64.0,60000.0,site-1
0.3507,2.152207861887291,,,site-1
0.3424,2.1725839420687407,,,site-1
0.3557,2.1241719531826675,,,site-1
0.3499,2.126496773213148,,,site-1
0.3545,2.108905632980168,,,site-1
2.4521721869241446,0.0,64.0,60000.0,site-1
2.428000577026978,0.0,64.0,60000.0,site-1
2.37221609801054,0.0,64.0,60000.0,site-1
0.3244,2.1452862028963864,,,site-1
0.3211,2.138234751997516,,,site-1
0.3061,2.101851833052933,,,site-1
0.3214,2.0710121640004218,,,site-1
0.3433,2.1293769530020654,,,site-1
2.35069430898875,0.0,64.0,60000.0,site-1
2.28473565983586,0.0,64.0,60000.0,site-1
2.3882710179314017,0.0,64.0,60000.0,site-1
0.433,2.091393322916701,,,site-1
0.4421,2.0991142229177058,,,site-1
0.431,2.085650864057243,,,site-1
0.4281,2.084135252982378,,,site-1
0.433,2.119015322998166,,,site-1
2.360754468943924,0.0,64.0,60000.0,site-1
2.367609949083999,0.0,64.0,60000.0,site-1
2.3521824690978974,0.0,64.0,60000.0,site-1
0.2626,2.037932544015348,,,site-1
0.2731,2.0782335239928216,,,site-1
0.2653,2.0883904132060707,,,site-1
0.2631,2.1026393540669237,,,site-1
0.2554,2.0677407239563763,,,site-1
2.3706079591065645,0.0,64.0,60000.0,site-1
2.3221777889411896,0.0,64.0,60000.0,site-1
2.321412150049582,0.0,64.0,60000.0,site-1
0.3176,2.0717510730028152,,,site-1
0.3117,2.0724260839633644,,,site-1
0.3232,2.141759742051363,,,site-1
0.3112,2.0839236530009657,,,site-1
0.3221,2.057254454819485,,,site-1
2.363680528942496,0.0,64.0,60000.0,site-1
2.3497457881458104,0.0,64.0,60000.0,site-1
2.370263088028878,0.0,64.0,60000.0,site-1
0.3323,2.071494984207675,,,site-1
0.3362,2.0655814139172435,,,site-1
0.3584,2.087013022974133,,,site-1
0.3013,2.0862118129152805,,,site-1
0.3306,2.108634523116052,,,site-1
2.444931067060679,0.0,64.0,60000.0,site-1
2.437348888022825,0.0,64.0,60000.0,site-1
2.4103203881531954,0.0,64.0,60000.0,site-1
0.4497,2.0738934229593724,,,site-1
0.4378,2.1881678521167487,,,site-1
0.4349,2.0917640530969948,,,site-1
0.4493,2.1157172529492527,,,site-1
0.472,2.103273893939331,,,site-1
2.298377059865743,0.0,64.0,60000.0,site-2
2.3310016188770533,0.0,64.0,60000.0,site-2
2.395051327999681,0.0,64.0,60000.0,site-2
0.3661,2.150840312941,,,site-2
0.3743,2.0601995438337326,,,site-2
0.357,2.060207524104044,,,site-2
0.3682,2.0918234530836344,,,site-2
0.3725,2.081640772987157,,,site-2
2.427226468222216,0.0,64.0,60000.0,site-2
2.3810963991563767,0.0,64.0,60000.0,site-2
2.410335527965799,0.0,64.0,60000.0,site-2
0.3092,2.0830485741607845,,,site-2
0.3108,2.0507974340580404,,,site-2
0.3094,2.127698613097891,,,site-2
0.3002,2.0976662628818303,,,site-2
0.3215,2.1505904621444643,,,site-2
2.4246977178845555,0.0,64.0,60000.0,site-2
2.3780196078587323,0.0,64.0,60000.0,site-2
2.431790177943185,0.0,64.0,60000.0,site-2
0.4136,2.141297932015732,,,site-2
0.4176,2.0991493929177523,,,site-2
0.3939,2.107613733969629,,,site-2
0.4155,2.094074992928654,,,site-2
0.4121,2.111340133007616,,,site-2
2.327840269776061,0.0,64.0,60000.0,site-2
2.33216638979502,0.0,64.0,60000.0,site-2
2.350421987939626,0.0,64.0,60000.0,site-2
0.3507,2.0973554430529475,,,site-2
0.3424,2.0642969629261643,,,site-2
0.3557,2.057255675084889,,,site-2
0.3499,2.078871283913031,,,site-2
0.3545,2.085079404059797,,,site-2
2.335552829084918,0.0,64.0,60000.0,site-2
2.3103753901086748,0.0,64.0,60000.0,site-2
2.349778899922967,0.0,64.0,60000.0,site-2
0.3244,2.074873253935948,,,site-2
