0.5853328991215676,0.0,64.0,7500.0,site-1
0.6022466979920864,0.0,64.0,7500.0,site-1
0.6128179780207574,0.0,64.0,7500.0,site-1
0.1441,2.058589238906279,,,site-1
0.1425,2.098920018179342,,,site-1
0.1454,2.048132698982954,,,site-1
0.5780129481572658,0.0,64.0,7500.0,site-1
0.5657218489795923,0.0,64.0,7500.0,site-1
0.5879179970361292,0.0,64.0,7500.0,site-1
0.2383,2.084218557924032,,,site-1
0.2375,1.9955531598534435,,,site-1
0.2381,2.074085318017751,,,site-1
0.574658788042143,0.0,64.0,7500.0,site-1
0.5717659769579768,0.0,64.0,7500.0,site-1
0.5880126478150487,0.0,64.0,7500.0,site-1
0.1388,1.9996480790432545,,,site-1
0.1359,2.034163359086961,,,site-1
0.1426,2.0981226281728595,,,site-1
0.5789820780046284,0.0,64.0,7500.0,site-1
0.5793387279845774,0.0,64.0,7500.0,site-1
0.5907735079526901,0.0,64.0,7500.0,site-1
0.1494,2.015205060131848,,,site-1
0.1515,2.037974027916789,,,site-1
0.1471,2.0216652990784496,,,site-1
0.5999230081215501,0.0,64.0,7500.0,site-1
0.5719594769179821,0.0,64.0,7500.0,site-1
0.5745803990866989,0.0,64.0,7500.0,site-1
0.2985,2.121506047202274,,,site-1
0.3056,2.037786688888445,,,site-1
0.2924,2.0330292389262468,,,site-1
0.593783977907151,0.0,64.0,7500.0,site-1
0.5747092890087515,0.0,64.0,7500.0,site-1
0.5809251081664115,0.0,64.0,7500.0,site-1
0.1452,2.1376515158917755,,,site-1
0.1483,2.0275556289125234,,,site-1
0.1424,2.0248957690782845,,,site-1
0.5770569669548422,0.0,64.0,7500.0,site-1
0.5757148070260882,0.0,64.0,7500.0,site-1
0.6056702579371631,0.0,64.0,7500.0,site-1
0.2279,2.080166508909315,,,site-1
0.2268,2.036996719893068,,,site-1
0.2287,2.005095559870824,,,site-1
0.6005104088690132,0.0,64.0,7500.0,site-1
0.5987037171144038,0.0,64.0,7500.0,site-1
0.5736756878904998,0.0,64.0,7500.0,site-1
0.1022,2.0098612101282924,,,site-1
0.1032,2.0496353190392256,,,site-1
0.1011,2.1178736879955977,,,site-1
0.5826556489337236,0.0,64.0,7500.0,site-1
0.593792367959395,0.0,64.0,7500.0,site-1
0.5835579680278897,0.0,64.0,7500.0,site-1
0.1886,2.061787368962541,,,site-1
0.1891,2.046121019870043,,,site-1
0.1884,2.0471432488411665,,,site-1
0.5687177090439945,0.0,64.0,7500.0,site-1
0.5944993679877371,0.0,64.0,7500.0,site-1
0.5695283492095768,0.0,64.0,7500.0,site-1
0.1019,2.037160738836974,,,site-1
0.1014,2.0821161980275065,,,site-1
0.1023,2.034776347922161,,,site-1
0.6039395690895617,0.0,64.0,7500.0,site-2
0.5857893258798867,0.0,64.0,7500.0,site-2
0.588328406913206,0.0,64.0,7500.0,site-2
0.1441,2.025452829198912,,,site-2
0.1425,2.095702869119122,,,site-2
0.1454,2.1016400270164013,,,site-2
0.5657755588181317,0.0,64.0,7500.0,site-2
0.5752150488551706,0.0,64.0,7500.0,site-2
0.5757741290144622,0.0,64.0,7500.0,site-2
0.2383,2.0165329889860004,,,site-2
0.2375,1.9952210399787875,,,site-2
0.2381,2.0351936400402337,,,site-2
0.5838392078876495,0.0,64.0,7500.0,site-2
0.5839952980168164,0.0,64.0,7500.0,site-2
0.5689146281220019,0.0,64.0,7500.0,site-2
0.1388,2.039293708978221,,,site-2
0.1359,2.06289147795178,,,site-2
0.1426,2.00149868009612,,,site-2
0.5803784769959748,0.0,64.0,7500.0,site-2
0.5853800778277218,0.0,64.0,7500.0,site-2
0.5789996879175305,0.0,64.0,7500.0,site-2
0.1494,2.0210651690140367,,,site-2
0.1515,1.997957319952548,,,site-2
0.1471,2.068585158092901,,,site-2
0.5745465089567006,0.0,64.0,7500.0,site-2
0.5711361181456596,0.0,64.0,7500.0,site-2
0.5741094388067722,0.0,64.0,7500.0,site-2
0.2985,2.092906048055738,,,site-2
0.3056,2.0495558590628207,,,site-2
0.2924,2.033883278956637,,,site-2
0.5867195480968803,0.0,64.0,7500.0,site-2
0.583036479074508,0.0,64.0,7500.0,site-2
0.591367777902633,0.0,64.0,7500.0,site-2
0.1452,2.029632478952408,,,site-2
0.1483,2.010815069777891,,,site-2
0.1424,2.004480459028855,,,site-2
0.6050856679212302,0.0,64.0,7500.0,site-2
0.6026961181778461,0.0,64.0,7500.0,site-2
0.618271938059479,0.0,64.0,7500.0,site-2
0.2279,2.027561199851334,,,site-2
0.2268,2.0199660991784185,,,site-2
0.2287,1.994395788991824,,,site-2
0.5818161880597472,0.0,64.0,7500.0,site-2
0.5823557579424232,0.0,64.0,7500.0,site-2
0.5786904878914356,0.0,64.0,7500.0,site-2
0.1022,2.022807218832895,,,site-2
0.1032,2.037393098929897,,,site-2
0.1011,1.972602440044284,,,site-2
0.5694304269272834,0.0,64.0,7500.0,site-2
0.5743284579366446,0.0,64.0,7500.0,site-2
0.5778755280189216,0.0,64.0,7500.0,site-2
0.1886,1.997394650010392,,,site-2
0.1891,2.108946017920971,,,site-2
0.1884,2.0878505480941385,,,site-2
0.5927469790913165,0.0,64.0,7500.0,site-2
0.5983688591513783,0.0,64.0,7500.0,site-2
0.6051757379900664,0.0,64.0,7500.0,site-2
0.1019,2.0273850688245147,,,site-2
0.1014,2.060038868105039,,,site-2
0.1023,2.0262455998454243,,,site-2
